time,open,high,low,close,quick,fast,middle,slow
2022-09-12T17:09:00+09:00,86.65,86.776,86.65,86.751,86.74919999999983,86.7438333333331,86.73533333333371,86.71047916666645
2022-09-12T17:10:00+09:00,86.745,86.826,86.711,86.731,86.74899999999982,86.75349999999976,86.72820833333371,86.7150833333331
2022-09-12T17:11:00+09:00,86.737,86.741,86.675,86.732,86.72519999999983,86.76816666666645,86.72279166666704,86.7186458333331
2022-09-12T17:12:00+09:00,86.731,86.76,86.7,86.727,86.71919999999983,86.77458333333311,86.71779166666704,86.72160416666644
2022-09-12T17:13:00+09:00,86.721,86.732,86.61,86.642,86.71659999999983,86.75674999999978,86.71141666666705,86.72191666666644
2022-09-12T17:14:00+09:00,86.632,86.632,86.555,86.581,86.68259999999984,86.73299999999978,86.70516666666704,86.7217083333331
2022-09-12T17:15:00+09:00,86.575,86.687,86.575,86.646,86.66559999999983,86.71674999999978,86.70283333333373,86.7228333333331
2022-09-12T17:16:00+09:00,86.65,86.722,86.65,86.716,86.66239999999982,86.71008333333312,86.70433333333371,86.72481249999977
2022-09-12T17:17:00+09:00,86.722,86.757,86.705,86.746,86.66619999999982,86.71124999999978,86.70870833333372,86.72791666666643
2022-09-12T17:18:00+09:00,86.752,86.761,86.64,86.646,86.66699999999982,86.69416666666645,86.70641666666705,86.72674999999977
2022-09-12T17:19:00+09:00,86.641,86.732,86.596,86.686,86.6879999999998,86.6882499999998,86.70895833333373,86.72610416666645
2022-09-12T17:20:00+09:00,86.686,86.772,86.68,86.746,86.70799999999981,86.69583333333311,86.71395833333372,86.72766666666644
2022-09-12T17:21:00+09:00,86.74,86.74,86.346,86.467,86.65819999999981,86.67216666666644,86.70800000000037,86.72360416666645
2022-09-12T17:22:00+09:00,86.477,86.577,86.42,86.49,86.60699999999981,86.65208333333311,86.70279166666704,86.72056249999976
2022-09-12T17:23:00+09:00,86.49,86.607,86.477,86.515,86.58079999999981,86.63399999999979,86.7010833333337,86.71835416666643
2022-09-12T17:24:00+09:00,86.512,86.617,86.512,86.617,86.56699999999981,86.62483333333311,86.6997083333337,86.71704166666645
2022-09-12T17:25:00+09:00,86.622,86.625,86.47,86.521,86.5219999999998,86.61474999999977,86.68575000000037,86.71099999999977
2022-09-12T17:26:00+09:00,86.526,86.577,86.382,86.435,86.51559999999981,86.6025833333331,86.66779166666704,86.70516666666644
2022-09-12T17:27:00+09:00,86.441,86.572,86.437,86.562,86.5299999999998,86.59558333333312,86.65616666666705,86.70291666666644
2022-09-12T17:28:00+09:00,86.557,86.621,86.505,86.557,86.5383999999998,86.58233333333311,86.64620833333372,86.69854166666643
2022-09-12T17:29:00+09:00,86.562,86.647,86.526,86.62,86.5389999999998,86.57183333333312,86.64154166666704,86.69622916666644
2022-09-12T17:30:00+09:00,86.625,86.647,86.575,86.636,86.5619999999998,86.57099999999978,86.6325833333337,86.69249999999977
2022-09-12T17:31:00+09:00,86.637,86.777,86.62,86.756,86.6261999999998,86.57683333333311,86.63254166666705,86.6903333333331
2022-09-12T17:32:00+09:00,86.751,86.89,86.737,86.846,86.68299999999981,86.58516666666644,86.64050000000037,86.69064583333311
2022-09-12T17:33:00+09:00,86.847,86.901,86.831,86.851,86.74179999999981,86.61716666666644,86.64466666666704,86.68999999999977
2022-09-12T17:34:00+09:00,86.855,86.901,86.791,86.791,86.77599999999981,86.64224999999976,86.64716666666705,86.68768749999977
2022-09-12T17:35:00+09:00,86.781,86.837,86.766,86.826,86.81399999999982,86.66816666666644,86.65108333333372,86.68693749999977
2022-09-12T17:36:00+09:00,86.831,86.911,86.807,86.847,86.8321999999998,86.68733333333309,86.65608333333371,86.68693749999977
2022-09-12T17:37:00+09:00,86.85,86.97,86.836,86.85,86.83299999999981,86.71474999999977,86.66475000000037,86.6880833333331
2022-09-12T17:38:00+09:00,86.84,86.855,86.76,86.79,86.8207999999998,86.7443333333331,86.67345833333371,86.68931249999976
2022-09-12T17:39:00+09:00,86.79,86.875,86.71,86.785,86.8195999999998,86.76291666666644,86.67925000000037,86.69104166666644
2022-09-12T17:40:00+09:00,86.792,86.926,86.775,86.871,86.8285999999998,86.78908333333311,86.68570833333371,86.6950208333331
2022-09-12T17:41:00+09:00,86.862,87.042,86.86,87,86.8591999999998,86.82074999999976,86.69629166666704,86.70249999999977
2022-09-12T17:42:00+09:00,86.992,87.047,86.955,87.001,86.8893999999998,86.85116666666643,86.7110833333337,86.70874999999978
2022-09-12T17:43:00+09:00,86.997,87.057,86.936,87.041,86.9395999999998,86.87491666666642,86.72587500000037,86.71741666666645
2022-09-12T17:44:00+09:00,87.041,87.302,87.04,87.265,87.0355999999998,86.9098333333331,86.74750000000036,86.73072916666645
2022-09-12T17:45:00+09:00,87.27,87.365,87.27,87.307,87.12279999999981,86.9478333333331,86.78250000000037,86.74524999999977
2022-09-12T17:46:00+09:00,87.301,87.346,87.2,87.225,87.16779999999981,86.98399999999975,86.81312500000037,86.75795833333312
2022-09-12T17:47:00+09:00,87.232,87.262,87.201,87.25,87.2175999999998,87.01933333333308,86.84375000000036,86.77241666666646
2022-09-12T17:48:00+09:00,87.251,87.265,87.191,87.221,87.2535999999998,87.05049999999976,86.86891666666703,86.78431249999977
2022-09-12T17:49:00+09:00,87.226,87.262,87.202,87.22,87.2445999999998,87.08133333333309,86.89804166666704,86.79189583333311
2022-09-12T17:50:00+09:00,87.225,87.31,87.225,87.292,87.24159999999982,87.12316666666642,86.93375000000036,86.80077083333312
2022-09-12T17:51:00+09:00,87.286,87.316,87.225,87.282,87.25299999999983,87.1645833333331,86.96375000000036,86.80995833333311
2022-09-12T17:52:00+09:00,87.291,87.347,87.266,87.287,87.26039999999982,87.19924999999976,86.99416666666703,86.82018749999979
2022-09-12T17:53:00+09:00,87.292,87.341,87.29,87.291,87.27439999999982,87.22349999999976,87.02212500000037,86.83183333333312
2022-09-12T17:54:00+09:00,87.296,87.365,87.292,87.345,87.29939999999982,87.25216666666643,87.05166666666703,86.8421249999998
2022-09-12T17:55:00+09:00,87.35,87.527,87.331,87.515,87.34399999999981,87.29166666666644,87.08329166666704,86.85791666666647
2022-09-12T17:56:00+09:00,87.515,87.545,87.451,87.491,87.38579999999982,87.31049999999976,87.11016666666704,86.87533333333312
2022-09-12T17:57:00+09:00,87.496,87.506,87.4,87.467,87.42179999999982,87.3238333333331,87.13583333333371,86.8902499999998
2022-09-12T17:58:00+09:00,87.461,87.511,87.425,87.427,87.44899999999981,87.34066666666644,87.1623333333337,86.9047499999998
2022-09-12T17:59:00+09:00,87.431,87.436,87.371,87.41,87.4619999999998,87.35399999999976,87.18666666666702,86.91887499999979
2022-09-12T18:00:00+09:00,87.415,87.482,87.377,87.427,87.44439999999982,87.37116666666644,87.2108333333337,86.93345833333312
2022-09-12T18:01:00+09:00,87.431,87.475,87.39,87.462,87.43859999999981,87.3913333333331,87.23633333333369,86.95054166666647
2022-09-12T18:02:00+09:00,87.452,87.522,87.445,87.507,87.4465999999998,87.40924999999977,87.2662083333337,86.96983333333314
2022-09-12T18:03:00+09:00,87.5,87.575,87.47,87.516,87.46439999999981,87.42874999999977,87.29666666666702,86.98795833333314
2022-09-12T18:04:00+09:00,87.511,87.541,87.465,87.516,87.4855999999998,87.44783333333311,87.32354166666703,87.0046249999998
2022-09-12T18:05:00+09:00,87.521,87.536,87.441,87.536,87.5073999999998,87.46824999999978,87.34587500000036,87.02108333333314
2022-09-12T18:06:00+09:00,87.536,87.561,87.485,87.507,87.51639999999982,87.48174999999979,87.36695833333368,87.03902083333314
2022-09-12T18:07:00+09:00,87.511,87.527,87.451,87.476,87.5101999999998,87.47849999999978,87.38508333333368,87.05547916666647
2022-09-12T18:08:00+09:00,87.482,87.502,87.45,87.477,87.50239999999981,87.4773333333331,87.39391666666701,87.07070833333313
2022-09-12T18:09:00+09:00,87.481,87.527,87.476,87.515,87.5021999999998,87.48133333333311,87.40258333333368,87.09254166666646
2022-09-12T18:10:00+09:00,87.526,87.547,87.481,87.495,87.4939999999998,87.48699999999978,87.41383333333368,87.11347916666647
2022-09-12T18:11:00+09:00,87.496,87.537,87.485,87.491,87.49079999999978,87.49374999999979,87.42387500000035,87.1338124999998
2022-09-12T18:12:00+09:00,87.501,87.597,87.491,87.596,87.51479999999978,87.50783333333311,87.43950000000035,87.15420833333313
2022-09-12T18:13:00+09:00,87.585,87.627,87.55,87.605,87.54039999999979,87.51974999999977,87.455541666667,87.17679166666646
2022-09-12T18:14:00+09:00,87.606,87.651,87.571,87.585,87.55439999999979,87.52624999999978,87.46775000000035,87.2007499999998
2022-09-12T18:15:00+09:00,87.58,87.626,87.575,87.595,87.5743999999998,87.5328333333331,87.48079166666702,87.22227083333313
2022-09-12T18:16:00+09:00,87.595,87.616,87.525,87.527,87.5815999999998,87.53374999999977,87.49079166666702,87.24247916666646
2022-09-12T18:17:00+09:00,87.53,87.545,87.412,87.425,87.54739999999978,87.52449999999978,87.49637500000036,87.2592499999998
2022-09-12T18:18:00+09:00,87.422,87.475,87.366,87.472,87.5207999999998,87.52158333333311,87.50166666666702,87.27666666666647
2022-09-12T18:19:00+09:00,87.47,87.512,87.422,87.447,87.4931999999998,87.51916666666644,87.49883333333368,87.2910624999998
2022-09-12T18:20:00+09:00,87.452,87.592,87.452,87.575,87.48919999999978,87.5273333333331,87.50233333333368,87.3062499999998
2022-09-12T18:21:00+09:00,87.576,87.641,87.541,87.641,87.51199999999979,87.5378333333331,87.50958333333368,87.32270833333314
2022-09-12T18:22:00+09:00,87.645,87.661,87.635,87.64,87.5549999999998,87.54991666666643,87.51845833333368,87.34039583333315
2022-09-12T18:23:00+09:00,87.636,87.662,87.61,87.627,87.58599999999979,87.56124999999976,87.52750000000036,87.35708333333315
2022-09-12T18:24:00+09:00,87.632,87.641,87.59,87.612,87.61899999999979,87.56258333333311,87.53520833333369,87.37302083333316
2022-09-12T18:25:00+09:00,87.615,87.682,87.615,87.672,87.63839999999979,87.56816666666644,87.54395833333369,87.39014583333316
2022-09-12T18:26:00+09:00,87.667,87.682,87.63,87.68,87.6461999999998,87.5760833333331,87.55116666666702,87.40868749999981
2022-09-12T18:27:00+09:00,87.687,87.701,87.646,87.655,87.6491999999998,87.5810833333331,87.55695833333368,87.42681249999981
2022-09-12T18:28:00+09:00,87.651,87.661,87.6,87.615,87.64679999999979,87.58841666666643,87.56108333333368,87.4423124999998
2022-09-12T18:29:00+09:00,87.612,87.621,87.552,87.597,87.6437999999998,87.60274999999977,87.56362500000036,87.4547499999998
2022-09-12T18:30:00+09:00,87.601,87.682,87.586,87.661,87.6415999999998,87.61849999999976,87.57004166666701,87.46849999999979
2022-09-12T18:31:00+09:00,87.661,87.702,87.656,87.667,87.6389999999998,87.63683333333309,87.57800000000036,87.48154166666647
2022-09-12T18:32:00+09:00,87.66,87.692,87.657,87.667,87.6413999999998,87.64449999999977,87.58591666666702,87.48991666666647
2022-09-12T18:33:00+09:00,87.657,87.667,87.641,87.657,87.64979999999981,87.6458333333331,87.59183333333368,87.49720833333315
2022-09-12T18:34:00+09:00,87.656,87.666,87.632,87.645,87.6593999999998,87.64624999999977,87.59808333333369,87.50595833333314
2022-09-12T18:35:00+09:00,87.641,87.652,87.59,87.601,87.6473999999998,87.64408333333309,87.60266666666702,87.51327083333314
2022-09-12T18:36:00+09:00,87.605,87.612,87.561,87.602,87.63439999999981,87.64324999999975,87.60291666666701,87.52120833333315
2022-09-12T18:37:00+09:00,87.596,87.615,87.59,87.61,87.6229999999998,87.6380833333331,87.60312500000036,87.52933333333316
2022-09-12T18:38:00+09:00,87.607,87.651,87.59,87.642,87.61999999999982,87.63491666666643,87.60550000000036,87.53662499999983
2022-09-12T18:39:00+09:00,87.635,87.635,87.596,87.625,87.61599999999981,87.63241666666643,87.60675000000036,87.54377083333316
2022-09-12T18:40:00+09:00,87.621,87.642,87.617,87.631,87.62199999999982,87.63374999999978,87.61108333333368,87.55093749999982
2022-09-12T18:41:00+09:00,87.631,87.692,87.63,87.692,87.63999999999982,87.64166666666642,87.62220833333369,87.55929166666648
2022-09-12T18:42:00+09:00,87.682,87.692,87.647,87.67,87.65199999999982,87.64241666666642,87.63045833333369,87.56606249999982
2022-09-12T18:43:00+09:00,87.677,87.682,87.655,87.661,87.65579999999981,87.64191666666643,87.63937500000036,87.56910416666649
2022-09-12T18:44:00+09:00,87.665,87.687,87.655,87.665,87.66379999999982,87.64174999999977,87.64312500000035,87.57272916666649
2022-09-12T18:45:00+09:00,87.671,87.69,87.662,87.685,87.67459999999983,87.64408333333309,87.64495833333369,87.57727083333316
2022-09-12T18:46:00+09:00,87.686,87.697,87.646,87.661,87.66839999999982,87.64541666666643,87.6458333333337,87.58214583333317
2022-09-12T18:47:00+09:00,87.665,87.672,87.627,87.657,87.66579999999983,87.6500833333331,87.6470833333337,87.58729166666649
2022-09-12T18:48:00+09:00,87.657,87.675,87.656,87.675,87.66859999999983,87.65616666666644,87.6497083333337,87.59245833333317
2022-09-12T18:49:00+09:00,87.676,87.68,87.605,87.631,87.66179999999983,87.65791666666644,87.64800000000037,87.5959791666665
2022-09-12T18:50:00+09:00,87.636,87.651,87.526,87.552,87.63519999999983,87.65041666666644,87.64266666666703,87.5969166666665
2022-09-12T18:51:00+09:00,87.557,87.557,87.405,87.405,87.58399999999983,87.63208333333311,87.63225000000038,87.59460416666649
2022-09-12T18:52:00+09:00,87.41,87.507,87.37,87.505,87.55359999999982,87.6215833333331,87.62766666666704,87.59437499999983
2022-09-12T18:53:00+09:00,87.505,87.61,87.505,87.555,87.52959999999982,87.61016666666644,87.62591666666702,87.59477083333314
2022-09-12T18:54:00+09:00,87.552,87.616,87.542,87.571,87.51759999999982,87.60191666666644,87.62216666666704,87.59610416666648
2022-09-12T18:55:00+09:00,87.582,87.632,87.57,87.611,87.52939999999982,87.59774999999978,87.6198333333337,87.59891666666647
2022-09-12T18:56:00+09:00,87.615,87.655,87.585,87.622,87.57279999999983,87.59416666666645,87.6179583333337,87.6019374999998
2022-09-12T18:57:00+09:00,87.626,87.657,87.602,87.64,87.59979999999982,87.59041666666644,87.61725000000037,87.60454166666648
2022-09-12T18:58:00+09:00,87.647,87.676,87.635,87.635,87.61579999999984,87.58824999999977,87.6168333333337,87.60745833333313
2022-09-12T18:59:00+09:00,87.636,87.665,87.622,87.646,87.63079999999982,87.5873333333331,87.6187083333337,87.61068749999981
2022-09-12T19:00:00+09:00,87.642,87.681,87.566,87.57,87.62259999999984,87.5785833333331,87.61737500000037,87.61014583333315
2022-09-12T19:01:00+09:00,87.566,87.622,87.496,87.611,87.62039999999982,87.57691666666643,87.61741666666704,87.61027083333313
2022-09-12T19:02:00+09:00,87.615,87.692,87.615,87.662,87.62479999999982,87.5860833333331,87.61825000000037,87.61187499999981
2022-09-12T19:03:00+09:00,87.667,87.692,87.642,87.657,87.62919999999983,87.6070833333331,87.61958333333371,87.61316666666647
2022-09-12T19:04:00+09:00,87.66,87.682,87.6,87.612,87.62239999999981,87.61599999999976,87.61879166666704,87.61493749999981
2022-09-12T19:05:00+09:00,87.605,87.66,87.5,87.526,87.61359999999982,87.6135833333331,87.61187500000035,87.61704166666647
2022-09-12T19:06:00+09:00,87.531,87.627,87.512,87.527,87.59679999999983,87.60991666666644,87.60591666666703,87.6181874999998
2022-09-12T19:07:00+09:00,87.517,87.535,87.466,87.53,87.57039999999981,87.60316666666643,87.60045833333369,87.61991666666647
2022-09-12T19:08:00+09:00,87.521,87.521,87.442,87.451,87.52919999999982,87.58891666666644,87.59154166666703,87.61733333333314
2022-09-12T19:09:00+09:00,87.456,87.475,87.391,87.431,87.49299999999982,87.57149999999977,87.5809583333337,87.61295833333314
2022-09-12T19:10:00+09:00,87.437,87.517,87.437,87.486,87.48499999999981,87.55908333333309,87.57366666666702,87.60974999999979
2022-09-12T19:11:00+09:00,87.48,87.485,87.435,87.48,87.47559999999983,87.54524999999977,87.56629166666704,87.6066874999998
2022-09-12T19:12:00+09:00,87.476,87.486,87.43,87.43,87.45559999999982,87.53358333333311,87.55608333333372,87.60289583333314
2022-09-12T19:13:00+09:00,87.435,87.507,87.42,87.497,87.46479999999983,87.52408333333311,87.55050000000038,87.5992499999998
2022-09-12T19:14:00+09:00,87.501,87.595,87.49,87.551,87.48879999999983,87.5148333333331,87.55045833333371,87.59656249999979
2022-09-12T19:15:00+09:00,87.557,87.582,87.545,87.575,87.50659999999982,87.50799999999977,87.55754166666703,87.59489583333313
2022-09-12T19:16:00+09:00,87.571,87.661,87.552,87.657,87.54199999999983,87.51174999999976,87.56387500000038,87.59577083333313
2022-09-12T19:17:00+09:00,87.655,87.682,87.632,87.632,87.58239999999982,87.5205833333331,87.5670833333337,87.5964999999998
2022-09-12T19:18:00+09:00,87.626,87.686,87.621,87.686,87.62019999999981,87.5338333333331,87.57187500000038,87.59702083333315
2022-09-12T19:19:00+09:00,87.702,87.722,87.64,87.712,87.65239999999983,87.54899999999977,87.57608333333371,87.59795833333315
2022-09-12T19:20:00+09:00,87.7,87.722,87.671,87.682,87.67379999999983,87.56824999999976,87.57858333333371,87.59827083333316
2022-09-12T19:21:00+09:00,87.68,87.692,87.63,87.66,87.6743999999998,87.5873333333331,87.57941666666704,87.59833333333314
2022-09-12T19:22:00+09:00,87.66,87.707,87.655,87.696,87.6871999999998,87.6048333333331,87.5819583333337,87.59939583333313
2022-09-12T19:23:00+09:00,87.7,87.721,87.662,87.682,87.6863999999998,87.62166666666644,87.5834583333337,87.60108333333314
2022-09-12T19:24:00+09:00,87.67,87.717,87.67,87.707,87.6853999999998,87.64474999999977,87.58916666666704,87.60327083333313
2022-09-12T19:25:00+09:00,87.702,87.717,87.67,87.71,87.6909999999998,87.66249999999978,87.59329166666704,87.60535416666647
2022-09-12T19:26:00+09:00,87.707,87.715,87.651,87.676,87.6941999999998,87.67291666666644,87.59387500000038,87.60606249999982
2022-09-12T19:27:00+09:00,87.672,87.681,87.602,87.627,87.6803999999998,87.67724999999977,87.59262500000038,87.6061041666665
2022-09-12T19:28:00+09:00,87.622,87.652,87.616,87.652,87.67439999999979,87.67683333333311,87.59429166666705,87.60654166666649
2022-09-12T19:29:00+09:00,87.642,87.662,87.63,87.652,87.6633999999998,87.67849999999977,87.59954166666705,87.60570833333315
2022-09-12T19:30:00+09:00,87.646,87.687,87.636,87.661,87.6535999999998,87.67641666666646,87.60512500000038,87.60552083333316
2022-09-12T19:31:00+09:00,87.65,87.691,87.646,87.68,87.6543999999998,87.6737499999998,87.61137500000036,87.60591666666649
2022-09-12T19:32:00+09:00,87.681,87.717,87.661,87.686,87.6661999999998,87.67408333333312,87.62116666666704,87.60635416666649
2022-09-12T19:33:00+09:00,87.681,87.711,87.646,87.656,87.6669999999998,87.6737499999998,87.63054166666706,87.60574999999982
2022-09-12T19:34:00+09:00,87.65,87.697,87.65,87.677,87.6719999999998,87.67216666666646,87.63850000000038,87.60608333333316
2022-09-12T19:35:00+09:00,87.667,87.667,87.63,87.645,87.66879999999979,87.66908333333312,87.64537500000039,87.60583333333314
2022-09-12T19:36:00+09:00,87.651,87.702,87.64,87.686,87.6699999999998,87.66733333333313,87.65604166666704,87.60606249999982
2022-09-12T19:37:00+09:00,87.691,87.692,87.65,87.667,87.6661999999998,87.66374999999978,87.66312500000038,87.60681249999982
2022-09-12T19:38:00+09:00,87.67,87.677,87.615,87.635,87.6619999999998,87.66033333333313,87.66662500000037,87.60854166666648
2022-09-12T19:39:00+09:00,87.64,87.672,87.621,87.64,87.6545999999998,87.66141666666647,87.66933333333371,87.6134374999998
2022-09-12T19:40:00+09:00,87.647,87.661,87.635,87.64,87.6535999999998,87.66041666666648,87.66862500000038,87.61624999999981
2022-09-12T19:41:00+09:00,87.646,87.661,87.61,87.625,87.64139999999979,87.65816666666647,87.6683333333337,87.61770833333316
2022-09-12T19:42:00+09:00,87.627,87.666,87.625,87.645,87.6369999999998,87.65683333333313,87.66662500000037,87.61924999999984
2022-09-12T19:43:00+09:00,87.652,87.677,87.64,87.66,87.6419999999998,87.65516666666646,87.66445833333371,87.62027083333315
2022-09-12T19:44:00+09:00,87.656,87.667,87.632,87.646,87.6431999999998,87.65183333333313,87.66295833333372,87.62077083333315
2022-09-12T19:45:00+09:00,87.65,87.691,87.641,87.687,87.65259999999981,87.65441666666646,87.66408333333372,87.6217499999998
2022-09-12T19:46:00+09:00,87.687,87.701,87.642,87.651,87.6577999999998,87.6522499999998,87.66220833333371,87.62208333333315
2022-09-12T19:47:00+09:00,87.656,87.661,87.605,87.611,87.6509999999998,87.64941666666645,87.65925000000038,87.62135416666648
2022-09-12T19:48:00+09:00,87.605,87.606,87.56,87.592,87.6373999999998,87.64158333333313,87.65445833333371,87.6218124999998
2022-09-12T19:49:00+09:00,87.585,87.626,87.58,87.615,87.6311999999998,87.63724999999978,87.65050000000038,87.62189583333314
2022-09-12T19:50:00+09:00,87.61,87.652,87.565,87.567,87.60719999999979,87.63158333333313,87.64595833333372,87.61991666666647
2022-09-12T19:51:00+09:00,87.572,87.587,87.536,87.541,87.58519999999979,87.62333333333312,87.64237500000037,87.61749999999982
2022-09-12T19:52:00+09:00,87.545,87.586,87.535,87.562,87.57539999999979,87.61683333333313,87.63862500000037,87.61645833333314
2022-09-12T19:53:00+09:00,87.571,87.582,87.432,87.495,87.55599999999978,87.60599999999978,87.63208333333371,87.61581249999982
2022-09-12T19:54:00+09:00,87.501,87.531,87.44,87.452,87.52339999999978,87.58991666666645,87.6233750000004,87.61424999999981
2022-09-12T19:55:00+09:00,87.452,87.481,87.44,87.467,87.50339999999979,87.57383333333313,87.61450000000038,87.61293749999982
2022-09-12T19:56:00+09:00,87.465,87.527,87.415,87.496,87.49439999999979,87.56133333333314,87.60658333333372,87.61387499999982
2022-09-12T19:57:00+09:00,87.507,87.582,87.507,87.552,87.49239999999979,87.55008333333313,87.60225000000037,87.61639583333313
2022-09-12T19:58:00+09:00,87.557,87.572,87.43,87.44,87.4813999999998,87.5324999999998,87.59237500000039,87.61543749999981
2022-09-12T19:59:00+09:00,87.447,87.447,87.39,87.412,87.47339999999978,87.51591666666646,87.58266666666704,87.61402083333314
2022-09-12T20:00:00+09:00,87.416,87.467,87.365,87.437,87.46739999999978,87.5029999999998,87.57229166666703,87.61416666666649
2022-09-12T20:01:00+09:00,87.44,87.552,87.436,87.537,87.47559999999979,87.4964999999998,87.56687500000038,87.61499999999984
2022-09-12T20:02:00+09:00,87.532,87.552,87.471,87.497,87.46459999999979,87.49066666666647,87.56112500000036,87.61387499999982
2022-09-12T20:03:00+09:00,87.49,87.492,87.47,87.485,87.47359999999979,87.4859999999998,87.55466666666705,87.61199999999984
2022-09-12T20:04:00+09:00,87.491,87.522,87.46,87.472,87.48559999999978,87.47849999999981,87.54766666666704,87.60814583333315
2022-09-12T20:05:00+09:00,87.465,87.511,87.451,87.505,87.49919999999979,87.47933333333314,87.54266666666705,87.60549999999982
2022-09-12T20:06:00+09:00,87.505,87.546,87.48,87.517,87.4951999999998,87.48474999999979,87.53733333333372,87.60197916666648
2022-09-12T20:07:00+09:00,87.522,87.542,87.515,87.542,87.50419999999978,87.4909999999998,87.53241666666706,87.59843749999982
2022-09-12T20:08:00+09:00,87.541,87.557,87.465,87.477,87.50259999999979,87.48941666666646,87.52537500000038,87.59416666666647
2022-09-12T20:09:00+09:00,87.482,87.487,87.455,87.466,87.50139999999979,87.4822499999998,87.51616666666705,87.59012499999982
2022-09-12T20:10:00+09:00,87.461,87.472,87.356,87.387,87.4777999999998,87.47783333333314,87.50516666666704,87.58368749999981
2022-09-12T20:11:00+09:00,87.377,87.392,87.305,87.365,87.4473999999998,87.47391666666645,87.49491666666705,87.57708333333316
2022-09-12T20:12:00+09:00,87.36,87.461,87.36,87.436,87.4261999999998,87.47383333333312,87.48841666666705,87.57143749999983
2022-09-12T20:13:00+09:00,87.432,87.432,87.31,87.325,87.39579999999981,87.45616666666645,87.47633333333373,87.5634166666665
2022-09-12T20:14:00+09:00,87.321,87.336,87.241,87.267,87.3559999999998,87.43699999999978,87.46383333333371,87.55489583333316
2022-09-12T20:15:00+09:00,87.271,87.35,87.266,87.295,87.33759999999981,87.42116666666647,87.45358333333371,87.5479791666665
2022-09-12T20:16:00+09:00,87.301,87.311,87.2,87.205,87.30559999999981,87.39891666666647,87.43870833333371,87.53866666666649
2022-09-12T20:17:00+09:00,87.21,87.27,87.207,87.256,87.26959999999981,87.37816666666646,87.42875000000038,87.5304166666665
2022-09-12T20:18:00+09:00,87.261,87.301,87.25,87.267,87.25799999999981,87.35733333333313,87.42104166666705,87.52220833333318
2022-09-12T20:19:00+09:00,87.261,87.312,87.252,87.291,87.26279999999981,87.33641666666647,87.41370833333372,87.51410416666648
2022-09-12T20:20:00+09:00,87.285,87.346,87.285,87.325,87.2687999999998,87.32374999999979,87.4065833333337,87.50658333333315
2022-09-12T20:21:00+09:00,87.33,87.376,87.265,87.32,87.29179999999981,87.31158333333313,87.39691666666704,87.49958333333315
2022-09-12T20:22:00+09:00,87.322,87.371,87.285,87.29,87.29859999999982,87.3034999999998,87.39066666666703,87.49152083333315
2022-09-12T20:23:00+09:00,87.286,87.291,87.2,87.201,87.28539999999983,87.28983333333314,87.38187500000038,87.48227083333317
2022-09-12T20:24:00+09:00,87.2,87.282,87.19,87.281,87.28339999999982,87.27691666666647,87.37537500000037,87.47383333333318
2022-09-12T20:25:00+09:00,87.27,87.27,87.215,87.25,87.26839999999982,87.27066666666646,87.36341666666704,87.46514583333317
2022-09-12T20:26:00+09:00,87.247,87.316,87.175,87.27,87.25839999999981,87.27091666666645,87.35395833333371,87.45754166666649
2022-09-12T20:27:00+09:00,87.276,87.382,87.265,87.382,87.27679999999981,87.27816666666645,87.34966666666703,87.45216666666649